ID,WORD,FPS,FRAME_COUNT,DURATION,WIDTH,HEIGHT,FRAME,TIME,NOSE_X,NOSE_Y,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EAR_X,LEFT_EAR_Y,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EAR_X,RIGHT_EAR_Y,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_HIP_X,LEFT_HIP_Y,RIGHT_HIP_X,RIGHT_HIP_Y,LEFT_HAND_THUMB_CMC_X,LEFT_HAND_THUMB_CMC_Y,LEFT_HAND_THUMB_MCP_X,LEFT_HAND_THUMB_MCP_Y,LEFT_HAND_THUMB_IP_X,LEFT_HAND_THUMB_IP_Y,LEFT_HAND_THUMB_TIP_X,LEFT_HAND_THUMB_TIP_Y,LEFT_HAND_INDEX_FINGER_MCP_X,LEFT_HAND_INDEX_FINGER_MCP_Y,LEFT_HAND_INDEX_FINGER_PIP_X,LEFT_HAND_INDEX_FINGER_PIP_Y,LEFT_HAND_INDEX_FINGER_DIP_X,LEFT_HAND_INDEX_FINGER_DIP_Y,LEFT_HAND_INDEX_FINGER_TIP_X,LEFT_HAND_INDEX_FINGER_TIP_Y,LEFT_HAND_MIDDLE_FINGER_MCP_X,LEFT_HAND_MIDDLE_FINGER_MCP_Y,LEFT_HAND_MIDDLE_FINGER_PIP_X,LEFT_HAND_MIDDLE_FINGER_PIP_Y,LEFT_HAND_MIDDLE_FINGER_DIP_X,LEFT_HAND_MIDDLE_FINGER_DIP_Y,LEFT_HAND_MIDDLE_FINGER_TIP_X,LEFT_HAND_MIDDLE_FINGER_TIP_Y,LEFT_HAND_RING_FINGER_MCP_X,LEFT_HAND_RING_FINGER_MCP_Y,LEFT_HAND_RING_FINGER_PIP_X,LEFT_HAND_RING_FINGER_PIP_Y,LEFT_HAND_RING_FINGER_DIP_X,LEFT_HAND_RING_FINGER_DIP_Y,LEFT_HAND_RING_FINGER_TIP_X,LEFT_HAND_RING_FINGER_TIP_Y,LEFT_HAND_PINKY_MCP_X,LEFT_HAND_PINKY_MCP_Y,LEFT_HAND_PINKY_PIP_X,LEFT_HAND_PINKY_PIP_Y,LEFT_HAND_PINKY_DIP_X,LEFT_HAND_PINKY_DIP_Y,LEFT_HAND_PINKY_TIP_X,LEFT_HAND_PINKY_TIP_Y,RIGHT_HAND_THUMB_CMC_X,RIGHT_HAND_THUMB_CMC_Y,RIGHT_HAND_THUMB_MCP_X,RIGHT_HAND_THUMB_MCP_Y,RIGHT_HAND_THUMB_IP_X,RIGHT_HAND_THUMB_IP_Y,RIGHT_HAND_THUMB_TIP_X,RIGHT_HAND_THUMB_TIP_Y,RIGHT_HAND_INDEX_FINGER_MCP_X,RIGHT_HAND_INDEX_FINGER_MCP_Y,RIGHT_HAND_INDEX_FINGER_PIP_X,RIGHT_HAND_INDEX_FINGER_PIP_Y,RIGHT_HAND_INDEX_FINGER_DIP_X,RIGHT_HAND_INDEX_FINGER_DIP_Y,RIGHT_HAND_INDEX_FINGER_TIP_X,RIGHT_HAND_INDEX_FINGER_TIP_Y,RIGHT_HAND_MIDDLE_FINGER_MCP_X,RIGHT_HAND_MIDDLE_FINGER_MCP_Y,RIGHT_HAND_MIDDLE_FINGER_PIP_X,RIGHT_HAND_MIDDLE_FINGER_PIP_Y,RIGHT_HAND_MIDDLE_FINGER_DIP_X,RIGHT_HAND_MIDDLE_FINGER_DIP_Y,RIGHT_HAND_MIDDLE_FINGER_TIP_X,RIGHT_HAND_MIDDLE_FINGER_TIP_Y,RIGHT_HAND_RING_FINGER_MCP_X,RIGHT_HAND_RING_FINGER_MCP_Y,RIGHT_HAND_RING_FINGER_PIP_X,RIGHT_HAND_RING_FINGER_PIP_Y,RIGHT_HAND_RING_FINGER_DIP_X,RIGHT_HAND_RING_FINGER_DIP_Y,RIGHT_HAND_RING_FINGER_TIP_X,RIGHT_HAND_RING_FINGER_TIP_Y,RIGHT_HAND_PINKY_MCP_X,RIGHT_HAND_PINKY_MCP_Y,RIGHT_HAND_PINKY_PIP_X,RIGHT_HAND_PINKY_PIP_Y,RIGHT_HAND_PINKY_DIP_X,RIGHT_HAND_PINKY_DIP_Y,RIGHT_HAND_PINKY_TIP_X,RIGHT_HAND_PINKY_TIP_Y
455ff525-af80-4e39-bc3f-65f3b57d0a01,MÃE,30.0,53.0,1.7666666666666666,1280,720,25,0.8333333333333334,0.5199408531188965,0.19925916194915771,0.5356355309486389,0.1716398000717163,0.5495843887329102,0.18750029802322388,0.5003798007965088,0.17329508066177368,0.4829581379890442,0.18755173683166504,0.5327983498573303,0.2309560775756836,0.5060169100761414,0.23452818393707275,0.590465247631073,0.3674861490726471,0.4392049312591553,0.3670107424259186,0.6689578294754028,0.5065727233886719,0.38347959518432617,0.6059273481369019,0.5712853074073792,0.35849106311798096,0.47378474473953247,0.6154069900512695,0.5707010626792908,0.8039395809173584,0.4681362509727478,0.8091733455657959,0.5405994653701782,0.3495597839355469,0.5259747505187988,0.3371939957141876,0.515572190284729,0.33102527260780334,0.507366955280304,0.3295329809188843,0.5266936421394348,0.2833787798881531,0.5087010860443115,0.30717286467552185,0.5143929719924927,0.3257444500923157,0.5219411849975586,0.3303562104701996,0.5320355892181396,0.2802811563014984,0.5108053684234619,0.3106643855571747,0.517517626285553,0.3285783529281616,0.5251358151435852,0.3318350911140442,0.5364657044410706,0.28592851758003235,0.5145289897918701,0.3112916648387909,0.5206355452537537,0.3290039002895355,0.528623104095459,0.33340147137641907,0.5396775007247925,0.2965222895145416,0.5212225914001465,0.3086189925670624,0.517230749130249,0.3190459609031677,0.5169677734375,0.32225802540779114,0.4920356273651123,0.5908970236778259,0.5068753957748413,0.5768843293190002,0.5171995162963867,0.560670018196106,0.5235536098480225,0.5399863123893738,0.509382963180542,0.6089885830879211,0.5307256579399109,0.6220886707305908,0.5425240397453308,0.6202603578567505,0.5493841171264648,0.6160901188850403,0.5084452033042908,0.6323179602622986,0.5341687798500061,0.6406286358833313,0.5410845279693604,0.6257355809211731,0.5404667854309082,0.6117441654205322,0.5075541138648987,0.6482731699943542,0.5315400958061218,0.6519410014152527,0.5372797846794128,0.6362509727478027,0.5364680290222168,0.6225575804710388,0.5068861246109009,0.6565717458724976,0.5254037380218506,0.657385528087616,0.5317851901054382,0.645496129989624,0.5325309038162231,0.6335991621017456
455ff525-af80-4e39-bc3f-65f3b57d0a01,MÃE,30.0,53.0,1.7666666666666666,1280,720,26,0.8666666666666667,0.5205607414245605,0.1992204189300537,0.5386171340942383,0.1709612011909485,0.5513248443603516,0.1893240213394165,0.5003780126571655,0.17095458507537842,0.4844345152378082,0.18825386464595795,0.5332173705101013,0.23156332969665527,0.5076690912246704,0.23438026010990143,0.5871192812919617,0.370901495218277,0.43551117181777954,0.3713553547859192,0.671798586845398,0.49151411652565,0.3839922845363617,0.6039209365844727,0.569170355796814,0.3514985144138336,0.4759146571159363,0.617695152759552,0.5726984143257141,0.8022997379302979,0.4687114357948303,0.8070924282073975,0.537653386592865,0.34942469000816345,0.5208535194396973,0.3426113724708557,0.5076688528060913,0.3434004485607147,0.4964542090892792,0.3483642339706421,0.5172734260559082,0.2928118109703064,0.5020142197608948,0.3103519678115845,0.5083887577056885,0.3305172026157379,0.5162001252174377,0.33607378602027893,0.5238468050956726,0.2854352593421936,0.5066035389900208,0.3095220625400543,0.5138594508171082,0.3302649259567261,0.5215445756912231,0.3339124321937561,0.5306352972984314,0.2848978638648987,0.5126832723617554,0.3059302568435669,0.5188532471656799,0.325924277305603,0.5273128747940063,0.33064359426498413,0.5371885895729065,0.29058679938316345,0.5213232040405273,0.3000040650367737,0.5187073349952698,0.3137490153312683,0.5208073854446411,0.31981876492500305,0.49250635504722595,0.5904611349105835,0.507573664188385,0.576637864112854,0.5184272527694702,0.5607328414916992,0.5252841711044312,0.5405597686767578,0.5107863545417786,0.6091594099998474,0.5321693420410156,0.6228891611099243,0.5439040660858154,0.620774507522583,0.5509473085403442,0.6161466240882874,0.5098618268966675,0.6322020292282104,0.5352916121482849,0.6416776776313782,0.542225182056427,0.6266985535621643,0.5416384935379028,0.6120011210441589,0.5089102983474731,0.6479209065437317,0.5324605703353882,0.6525235772132874,0.5383628010749817,0.6364156007766724,0.5379018783569336,0.6219085454940796,0.5080689191818237,0.6562124490737915,0.5263484120368958,0.657288670539856,0.532904326915741,0.6456679105758667,0.5340464115142822,0.6336206197738647
455ff525-af80-4e39-bc3f-65f3b57d0a01,MÃE,30.0,53.0,1.7666666666666666,1280,720,27,0.9,0.5213885307312012,0.20043891668319702,0.5399097204208374,0.1704779863357544,0.5540249347686768,0.18845193088054657,0.5016706585884094,0.1725449562072754,0.4867578148841858,0.1895628571510315,0.5347380042076111,0.2317439466714859,0.5092623829841614,0.235808864235878,0.589611828327179,0.37222859263420105,0.4374706745147705,0.3677215874195099,0.6738492250442505,0.47884953022003174,0.3843362331390381,0.6019109487533569,0.5696467757225037,0.3458816111087799,0.4762764573097229,0.6173892617225647,0.5745673179626465,0.7947266697883606,0.4689549505710602,0.7991305589675903,0.538242518901825,0.3506023585796356,0.5205737352371216,0.3490527272224426,0.506211519241333,0.3523760437965393,0.49361714720726013,0.35841524600982666,0.514965295791626,0.3125664293766022,0.5006296038627625,0.3169001638889313,0.5061074495315552,0.3346264362335205,0.5139133930206299,0.34185343980789185,0.5199576616287231,0.3026459515094757,0.5035195350646973,0.3098897635936737,0.5116838812828064,0.3298322558403015,0.5200523138046265,0.3354973793029785,0.5262789130210876,0.2954454720020294,0.5095829963684082,0.3005993366241455,0.5162042379379272,0.3201562762260437,0.5249086022377014,0.3273736536502838,0.5340871810913086,0.2920942008495331,0.5196279287338257,0.29208722710609436,0.5178539156913757,0.3059360980987549,0.5208534002304077,0.3152110278606415,0.49336573481559753,0.5913829803466797,0.508597731590271,0.5772024989128113,0.5194041132926941,0.5611520409584045,0.5260242819786072,0.5402269959449768,0.5126403570175171,0.6109411716461182,0.534411609172821,0.6239621043205261,0.5458173155784607,0.6197735071182251,0.5522820949554443,0.6131339073181152,0.5115935802459717,0.6337471604347229,0.5371316075325012,0.6411347389221191,0.54351407289505,0.6249437928199768,0.5426017642021179,0.6098162531852722,0.510380208492279,0.6491891145706177,0.5337146520614624,0.6519473195075989,0.5392587184906006,0.6352437734603882,0.5385858416557312,0.6209719777107239,0.5091848969459534,0.6574409008026123,0.5271914005279541,0.6572150588035583,0.5334121584892273,0.6448143124580383,0.5342702269554138,0.6328293085098267
455ff525-af80-4e39-bc3f-65f3b57d0a01,MÃE,30.0,53.0,1.7666666666666666,1280,720,28,0.9333333333333333,0.5251514911651611,0.20158040523529053,0.543451189994812,0.1713632345199585,0.5564727187156677,0.18953277170658112,0.5046489834785461,0.17291831970214844,0.4885561466217041,0.18848508596420288,0.5377136468887329,0.2339981645345688,0.5120595097541809,0.23716656863689423,0.5893712043762207,0.367232084274292,0.43864259123802185,0.36760929226875305,0.6763508915901184,0.4692174792289734,0.3842223584651947,0.5963823199272156,0.5707648396492004,0.34305569529533386,0.47676992416381836,0.616598904132843,0.5730829834938049,0.8029392957687378,0.4670448303222656,0.8079015016555786,0.5370482802391052,0.34752213954925537,0.5200551748275757,0.3504050672054291,0.5065306425094604,0.3541378676891327,0.49437713623046875,0.35873943567276,0.5130105018615723,0.31901976466178894,0.4986104965209961,0.32082629203796387,0.5052626132965088,0.33690062165260315,0.5133791565895081,0.34229663014411926,0.5171242952346802,0.3075495660305023,0.5013904571533203,0.31206974387168884,0.5105313658714294,0.33014753460884094,0.5196308493614197,0.33462756872177124,0.5229957699775696,0.2975022792816162,0.5077188014984131,0.3007192313671112,0.5156711339950562,0.319622278213501,0.5252520442008972,0.3264204263687134,0.5308626294136047,0.2890683114528656,0.5163161754608154,0.28534621000289917,0.5155020356178284,0.2998906373977661,0.5201540589332581,0.3107222616672516,0.49416521191596985,0.5897852778434753,0.509377121925354,0.5759227275848389,0.5206419825553894,0.5599148273468018,0.5274021625518799,0.5389573574066162,0.5134069919586182,0.6091037392616272,0.5353982448577881,0.6227713227272034,0.5470460057258606,0.6200954914093018,0.553668200969696,0.6149773001670837,0.5122766494750977,0.6322001814842224,0.5383315682411194,0.6405431032180786,0.5448852181434631,0.6246354579925537,0.5440491437911987,0.6097102165222168,0.5110587477684021,0.6477503180503845,0.5347242951393127,0.6513363122940063,0.5403069257736206,0.6345782279968262,0.539673924446106,0.6203234791755676,0.5098551511764526,0.6559691429138184,0.5280857086181641,0.6561967730522156,0.534343957901001,0.6437389850616455,0.535310685634613,0.6315771341323853
455ff525-af80-4e39-bc3f-65f3b57d0a01,MÃE,30.0,53.0,1.7666666666666666,1280,720,29,0.9666666666666667,0.5274081230163574,0.19753867387771606,0.5440620183944702,0.16912490129470825,0.557401716709137,0.18605409562587738,0.5077691674232483,0.1723862886428833,0.49156707525253296,0.18931043148040771,0.5403406620025635,0.22975927591323853,0.5145587921142578,0.2340019792318344,0.5886131525039673,0.37058475613594055,0.43719878792762756,0.3661477863788605,0.676946222782135,0.45317065715789795,0.3818376660346985,0.603360116481781,0.5692775249481201,0.3347138464450836,0.4771999418735504,0.6138002872467041,0.5720821022987366,0.7807089686393738,0.46711769700050354,0.7819398045539856,0.5364955067634583,0.34498268365859985,0.5199746489524841,0.35049888491630554,0.507014274597168,0.35357144474983215,0.4953571856021881,0.354079931974411,0.5103160738945007,0.3184761106967926,0.49684280157089233,0.3227608799934387,0.506244957447052,0.33647626638412476,0.5151382684707642,0.3386474549770355,0.5139063000679016,0.3064204454421997,0.4994033873081207,0.31309089064598083,0.5116409063339233,0.3294576108455658,0.5217445492744446,0.3307715356349945,0.5193734765052795,0.2950604557991028,0.5051348209381104,0.3013485074043274,0.5161179304122925,0.319007933139801,0.5260920524597168,0.322117418050766,0.5269973278045654,0.2840759754180908,0.5123796463012695,0.2887009084224701,0.5162808895111084,0.30515891313552856,0.5240785479545593,0.312619686126709,0.4942184388637543,0.5896364450454712,0.5094777345657349,0.5754936337471008,0.5205607414245605,0.5594598650932312,0.5271240472793579,0.5391567349433899,0.514066755771637,0.6099194884300232,0.5361865162849426,0.6228631734848022,0.5474659204483032,0.61883145570755,0.5537363886833191,0.6126399636268616,0.5131278038024902,0.632563591003418,0.539257287979126,0.6394904255867004,0.5451427698135376,0.6226510405540466,0.5438876748085022,0.6078406572341919,0.511926531791687,0.6477313041687012,0.5355656147003174,0.6500906944274902,0.5407229065895081,0.6329790949821472,0.5395756363868713,0.6190574765205383,0.5106357932090759,0.6557059288024902,0.528863251209259,0.655867874622345,0.5348921418190002,0.6432251930236816,0.5354859828948975,0.6310428380966187
455ff525-af80-4e39-bc3f-65f3b57d0a01,MÃE,30.0,53.0,1.7666666666666666,1280,720,30,1.0,0.5302662253379822,0.20139575004577637,0.5458119511604309,0.17051029205322266,0.558213472366333,0.18817514181137085,0.5108546614646912,0.17439281940460205,0.49284452199935913,0.19029241800308228,0.5423287749290466,0.23298276960849762,0.51715487241745,0.2347068190574646,0.5867999196052551,0.3664531409740448,0.43855780363082886,0.365817129611969,0.6776728630065918,0.44731658697128296,0.3838074207305908,0.6047253608703613,0.5696961283683777,0.32837727665901184,0.47975558042526245,0.6132519245147705,0.5734856128692627,0.7865939736366272,0.46931466460227966,0.7890282273292542,0.5383927822113037,0.34194451570510864,0.521547257900238,0.3512582778930664,0.5087219476699829,0.35453030467033386,0.4989890456199646,0.34818845987319946,0.5098976492881775,0.3177482485771179,0.49813777208328247,0.3260044753551483,0.509295642375946,0.3389833867549896,0.5186230540275574,0.3401031792163849,0.5126546621322632,0.30531957745552063,0.49945002794265747,0.31583666801452637,0.5133651494979858,0.33059775829315186,0.5236773490905762,0.3303298056125641,0.5179325938224792,0.2925739586353302,0.5045063495635986,0.30255770683288574,0.51702880859375,0.31754621863365173,0.5271060466766357,0.31779471039772034,0.5257278680801392,0.27947166562080383,0.5115541815757751,0.28600865602493286,0.5176464915275574,0.30021971464157104,0.5264967679977417,0.30402034521102905,0.4959639310836792,0.5901244282722473,0.5111935138702393,0.5755801200866699,0.5223289132118225,0.5591087341308594,0.529289722442627,0.5383611917495728,0.5150105357170105,0.6095845699310303,0.5375400185585022,0.6236408948898315,0.549201250076294,0.6204829216003418,0.5558528900146484,0.6150414943695068,0.5144802331924438,0.6330195665359497,0.5410897731781006,0.6399089694023132,0.5471893548965454,0.6230882406234741,0.5459027886390686,0.6079806089401245,0.5137619972229004,0.6487479209899902,0.5377519130706787,0.6504345536231995,0.5428097248077393,0.6332069635391235,0.541603684425354,0.6189000606536865,0.5129644274711609,0.6568228006362915,0.5311987996101379,0.6559121012687683,0.5374767780303955,0.6430882811546326,0.5382112264633179,0.6304332613945007
455ff525-af80-4e39-bc3f-65f3b57d0a01,MÃE,30.0,53.0,1.7666666666666666,1280,720,31,1.0333333333333334,0.5314459800720215,0.2021515965461731,0.5495277643203735,0.17498016357421875,0.5622361898422241,0.1923595666885376,0.5126099586486816,0.17590755224227905,0.49693289399147034,0.19356977939605713,0.5439586043357849,0.2358616441488266,0.5170049071311951,0.235865980386734,0.5924068689346313,0.367434024810791,0.4389442801475525,0.3683423399925232,0.6792961955070496,0.43978723883628845,0.38419634103775024,0.6029037833213806,0.5739998817443848,0.32903218269348145,0.4775814414024353,0.6154276728630066,0.5756012201309204,0.7895164489746094,0.4716550409793854,0.7923590540885925,0.5484370589256287,0.3229199945926666,0.530494213104248,0.32599711418151855,0.516516387462616,0.33154258131980896,0.5040773153305054,0.33360838890075684,0.5168367624282837,0.28643810749053955,0.5054045915603638,0.30328357219696045,0.511296272277832,0.31677231192588806,0.5192223191261292,0.3221348524093628,0.5184036493301392,0.27569252252578735,0.504605770111084,0.3013724684715271,0.515225350856781,0.31791338324546814,0.5248704552650452,0.31922245025634766,0.5211554765701294,0.2686746418476105,0.5074364542961121,0.2944786846637726,0.5167413949966431,0.31309574842453003,0.5263745188713074,0.31656715273857117,0.5247091054916382,0.26537564396858215,0.511315107345581,0.2820133566856384,0.5141938328742981,0.3008297085762024,0.5206672549247742,0.30853399634361267,0.49787428975105286,0.5916903018951416,0.5132960677146912,0.5774327516555786,0.5242271423339844,0.5605364441871643,0.5310196280479431,0.5394392013549805,0.5172739624977112,0.6096861958503723,0.538912832736969,0.6241104006767273,0.550605058670044,0.6228076219558716,0.5577075481414795,0.6186110973358154,0.5166499614715576,0.6330491900444031,0.5427331924438477,0.6411691308021545,0.5500099658966064,0.6266477108001709,0.5496705770492554,0.6123935580253601,0.5157836675643921,0.6489681005477905,0.5398946404457092,0.6519893407821655,0.5459045171737671,0.636304497718811,0.5454768538475037,0.6219305992126465,0.5148589611053467,0.6572697162628174,0.5333228707313538,0.657050609588623,0.5401944518089294,0.6452881097793579,0.5415932536125183,0.6329486966133118
455ff525-af80-4e39-bc3f-65f3b57d0a01,MÃE,30.0,53.0,1.7666666666666666,1280,720,32,1.0666666666666667,0.5351082682609558,0.2082371562719345,0.5499812960624695,0.17832428216934204,0.5624995827674866,0.19431620836257935,0.5170277953147888,0.179748997092247,0.4979217052459717,0.19434189796447754,0.5465068221092224,0.23918138444423676,0.5208908319473267,0.24035033583641052,0.5886199474334717,0.36217057704925537,0.43992942571640015,0.36930954456329346,0.6795088648796082,0.43592697381973267,0.38554131984710693,0.6103596687316895,0.574971079826355,0.31809067726135254,0.4824961721897125,0.6154165863990784,0.5752654075622559,0.7858874201774597,0.4714089334011078,0.7876826524734497,0.5433350205421448,0.33520805835723877,0.5271070599555969,0.345317542552948,0.514228880405426,0.34757357835769653,0.5047586560249329,0.34054213762283325,0.5133160948753357,0.3098529577255249,0.5008203387260437,0.3188515603542328,0.5130112171173096,0.33036351203918457,0.5228978395462036,0.3294413983821869,0.5162636041641235,0.29641497135162354,0.5030249357223511,0.3094247281551361,0.517620861530304,0.3219655752182007,0.5281489491462708,0.3199656009674072,0.520754873752594,0.2829555571079254,0.5078129768371582,0.29577991366386414,0.5212492942810059,0.3090091347694397,0.5323925614356995,0.3082103729248047,0.5273794531822205,0.2688538134098053,0.5129696726799011,0.27898919582366943,0.519321858882904,0.2927866578102112,0.5289443731307983,0.2969633638858795,0.49946555495262146,0.5915664434432983,0.514768123626709,0.5778892040252686,0.5255269408226013,0.5617265701293945,0.5322688817977905,0.5413557887077332,0.5199018716812134,0.6111489534378052,0.540951132774353,0.6250636577606201,0.552361786365509,0.6246413588523865,0.5594133734703064,0.6211612224578857,0.5188100337982178,0.634351372718811,0.543907642364502,0.6422285437583923,0.5515958070755005,0.6291605234146118,0.5520310997962952,0.6158729195594788,0.5173223614692688,0.6499600410461426,0.5407965183258057,0.6531599164009094,0.5471412539482117,0.6389172673225403,0.5472822189331055,0.6251848340034485,0.5158007144927979,0.6580844521522522,0.534115731716156,0.6580892205238342,0.540830135345459,0.647453248500824,0.5423370599746704,0.6361885666847229
455ff525-af80-4e39-bc3f-65f3b57d0a01,MÃE,30.0,53.0,1.7666666666666666,1280,720,33,1.1,0.5367848873138428,0.20881646871566772,0.5527889132499695,0.17896638810634613,0.5647897720336914,0.19470833241939545,0.5175342559814453,0.18132174015045166,0.5003415942192078,0.1975814551115036,0.5483376383781433,0.24008148908615112,0.5241742730140686,0.24125993251800537,0.5919866561889648,0.36364462971687317,0.44232091307640076,0.3713485598564148,0.6810284852981567,0.4243488013744354,0.3895821273326874,0.6093610525131226,0.5754836797714233,0.3165126442909241,0.4853684902191162,0.6192338466644287,0.5741205811500549,0.8076847791671753,0.47034916281700134,0.8129610419273376,0.5429996252059937,0.3291129469871521,0.5259068608283997,0.3427615165710449,0.5122603178024292,0.34680941700935364,0.5038943886756897,0.3367950916290283,0.5116836428642273,0.3062017560005188,0.501107394695282,0.31934893131256104,0.5143842697143555,0.32929593324661255,0.5239199995994568,0.3277624845504761,0.514451801776886,0.2916712164878845,0.5032094717025757,0.3094911575317383,0.518786609172821,0.3205108046531677,0.5288522839546204,0.3169841468334198,0.5196033716201782,0.2779727280139923,0.5086740255355835,0.29550406336784363,0.5227646827697754,0.30629822611808777,0.532684862613678,0.30308735370635986,0.5267997980117798,0.2648392617702484,0.5148933529853821,0.27854934334754944,0.5231713652610779,0.29021942615509033,0.5324654579162598,0.29069167375564575,0.5004464387893677,0.5930328965187073,0.5160338282585144,0.5793277025222778,0.5265849232673645,0.5621375441551208,0.532579779624939,0.5406262278556824,0.5212566256523132,0.6123737096786499,0.5421303510665894,0.625374972820282,0.5532815456390381,0.6244654059410095,0.5601334571838379,0.6203864216804504,0.5199087262153625,0.6352384686470032,0.5450639128684998,0.6432274580001831,0.5520750880241394,0.629205048084259,0.5520143508911133,0.6151083111763,0.5181044340133667,0.6507302522659302,0.5412934422492981,0.6541605591773987,0.5472539663314819,0.6393323540687561,0.5471139550209045,0.6251862049102783,0.5161862373352051,0.6587549448013306,0.5340903997421265,0.6590975522994995,0.5405911803245544,0.6478936076164246,0.5419709086418152,0.6359195709228516
455ff525-af80-4e39-bc3f-65f3b57d0a01,MÃE,30.0,53.0,1.7666666666666666,1280,720,34,1.1333333333333333,0.5362980961799622,0.20711790025234222,0.5517368316650391,0.17909282445907593,0.5621283650398254,0.1959758996963501,0.5171862244606018,0.17853963375091553,0.499370276927948,0.19419558346271515,0.5464849472045898,0.24121570587158203,0.5211470723152161,0.23906540870666504,0.5914492607116699,0.3626082241535187,0.44121605157852173,0.37149763107299805,0.682877779006958,0.42221251130104065,0.3880597949028015,0.6102579236030579,0.5796958804130554,0.3185283839702606,0.48503199219703674,0.61860191822052,0.576036274433136,0.8070686459541321,0.4718039631843567,0.8122962117195129,0.5444889068603516,0.32420724630355835,0.5272170901298523,0.34120726585388184,0.5129721760749817,0.3462357819080353,0.5045092701911926,0.3328878879547119,0.5117497444152832,0.3044727146625519,0.5024783611297607,0.32018032670021057,0.5169209241867065,0.3275027871131897,0.5266420245170593,0.32478976249694824,0.5137424468994141,0.28863269090652466,0.5034999847412109,0.30652403831481934,0.5202045440673828,0.3154536485671997,0.5297456979751587,0.3114965856075287,0.5182684063911438,0.27302196621894836,0.5085667371749878,0.29181522130966187,0.5241881012916565,0.3009582757949829,0.5333868265151978,0.29717469215393066,0.5248540043830872,0.2581844627857208,0.5145243406295776,0.27613765001296997,0.5245862603187561,0.2866402268409729,0.5335125923156738,0.2849825322628021,0.5001760125160217,0.5930266976356506,0.5159423351287842,0.5793329477310181,0.5267594456672668,0.5627696514129639,0.5331084728240967,0.5414532423019409,0.5220313668251038,0.6134722828865051,0.5430145859718323,0.6265973448753357,0.554022490978241,0.6246982216835022,0.5603704452514648,0.6195504069328308,0.5204817652702332,0.635657012462616,0.5454968214035034,0.6430920362472534,0.5527019500732422,0.628964900970459,0.5529036521911621,0.6154224872589111,0.5183293223381042,0.6507489681243896,0.5413366556167603,0.6540868282318115,0.5470870137214661,0.6389247179031372,0.5468668937683105,0.6252861618995667,0.5159870386123657,0.6587405204772949,0.5340389609336853,0.659866452217102,0.540326714515686,0.6484718322753906,0.5416132807731628,0.6366497874259949
455ff525-af80-4e39-bc3f-65f3b57d0a01,MÃE,30.0,53.0,1.7666666666666666,1280,720,35,1.1666666666666667,0.538368284702301,0.21116526424884796,0.553523063659668,0.1836588978767395,0.5649918913841248,0.1998765468597412,0.5200721025466919,0.18256497383117676,0.5004191994667053,0.19812434911727905,0.5479413270950317,0.24361689388751984,0.5231351852416992,0.2421676069498062,0.5897319316864014,0.36452966928482056,0.4404834806919098,0.3744247555732727,0.6829513311386108,0.41797536611557007,0.3887024521827698,0.6114344000816345,0.5799170136451721,0.31021058559417725,0.483792245388031,0.6185668706893921,0.5762365460395813,0.8038033246994019,0.4709159731864929,0.8081306219100952,0.5454553961753845,0.31968551874160767,0.5296133756637573,0.33491450548171997,0.5162651538848877,0.3370353579521179,0.508904755115509,0.3199971914291382,0.5153348445892334,0.29852294921875,0.5045375227928162,0.3076086938381195,0.5171996355056763,0.31687313318252563,0.5264929533004761,0.31733235716819763,0.5169419050216675,0.2848343253135681,0.5056999921798706,0.296448290348053,0.521554708480835,0.30728092789649963,0.5305910110473633,0.3048800826072693,0.5205923318862915,0.2697586417198181,0.5093685984611511,0.2808716595172882,0.5247167944908142,0.29212287068367004,0.5344603657722473,0.290299654006958,0.5266434550285339,0.25310415029525757,0.51324862241745,0.26215773820877075,0.5222135782241821,0.27525660395622253,0.5318329930305481,0.27759838104248047,0.500214159488678,0.592608630657196,0.5157803297042847,0.5790241360664368,0.5265397429466248,0.5626623630523682,0.5328450798988342,0.5416811108589172,0.5222821831703186,0.612946093082428,0.5430552959442139,0.6254099607467651,0.5538007020950317,0.6237768530845642,0.5597577095031738,0.6188004016876221,0.5206599235534668,0.6350001692771912,0.5454623103141785,0.6420266032218933,0.5528677105903625,0.6283050179481506,0.5533276796340942,0.6148144006729126,0.5184807181358337,0.650019109249115,0.5414004921913147,0.6532859802246094,0.5473952293395996,0.6385184526443481,0.5473945140838623,0.6247008442878723,0.5160529017448425,0.6582698225975037,0.5341650247573853,0.6597682237625122,0.5408240556716919,0.6486845016479492,0.5425046682357788,0.6365612745285034
